fecha,año,NDVI
May 6, 1984,0.118
Aug 26, 1984,0.045
Dec 16, 1984,0.144
Mar 22, 1985,0.12
Nov 17, 1985,0.049
Dec 3, 1985,0.139
Feb 5, 1986,0.083
Feb 21, 1986,0.114
Mar 9, 1986,0.042
Mar 25, 1986,0.079
Apr 26, 1986,0.026
Jul 15, 1986,0.076
Jul 31, 1986,-0.002
Sep 1, 1986,0.086
Sep 17, 1986,0.036
Oct 3, 1986,0.028
Oct 19, 1986,0.115
Nov 4, 1986,0.021
Dec 6, 1986,0.015
Dec 22, 1986,0.016
Jan 23, 1987,0.072
Feb 8, 1987,0.062
Mar 28, 1987,0.104
Apr 13, 1987,0.037
Apr 29, 1987,0.129
May 31, 1987,-0.04
Aug 19, 1987,-0.068
Sep 20, 1987,0.069
Oct 6, 1987,-0.026
Dec 14, 1989,0.109
Dec 30, 1989,0.096
Jan 15, 1990,-0.008
Mar 4, 1990,0.082
Apr 5, 1990,-0.048
Apr 21, 1990,0.062
Aug 27, 1990,0.004
Sep 12, 1990,0.093
Jan 18, 1991,0.062
Feb 3, 1991,0.094
Feb 19, 1991,0.114
Mar 23, 1991,0.12
Apr 8, 1991,0.029
Apr 24, 1991,0.063
May 10, 1991,0.044
May 26, 1991,0.086
Jun 11, 1991,0.098
Jul 13, 1991,0.08
Aug 14, 1991,-0.061
Aug 30, 1991,0.023
Sep 15, 1991,-0.266
Oct 1, 1991,0.119
Nov 2, 1991,0.021
Nov 18, 1991,0.093
Dec 4, 1991,0.133
Dec 20, 1991,0.128
Feb 8, 1993,-0.018
Feb 24, 1993,0.076
Mar 12, 1993,0.035
Mar 28, 1993,0.04
May 31, 1993,0.044
Jun 16, 1993,0.014
Sep 4, 1993,0.007
Feb 11, 1994,0.065
Sep 23, 1994,0.085
Feb 14, 1995,0.09
Aug 9, 1995,0.072
Sep 10, 1995,-0.029
Dec 31, 1995,0.119
Jan 16, 1996,0.085
Feb 1, 1996,0.053
Mar 4, 1996,0.1
Jun 24, 1996,0.014
Jul 10, 1996,0.018
Jul 26, 1996,0.072
Aug 11, 1996,0.072
Sep 12, 1996,0.1
Sep 28, 1996,-0.08
Oct 14, 1996,0.07
Jan 18, 1997,0.055
May 10, 1997,0.05
Jun 27, 1997,0.096
Aug 30, 1997,0.102
Sep 15, 1997,0.032
Oct 1, 1997,0.068
Oct 17, 1997,-0
Nov 2, 1997,0.098
Dec 20, 1997,0.096
Jan 5, 1998,0.071
Feb 6, 1998,0.049
Feb 22, 1998,0.05
Apr 11, 1998,0.097
Apr 27, 1998,0.062
May 13, 1998,0.08
Jun 30, 1998,0.089
Jul 16, 1998,0.035
Aug 1, 1998,0.024
Aug 17, 1998,0.047
Sep 2, 1998,0.011
Oct 4, 1998,0.078
Nov 5, 1998,0.049
Nov 21, 1998,0.027
Dec 7, 1998,0.013
Dec 23, 1998,0.11
Jan 8, 1999,0.028
Feb 9, 1999,-0.053
Feb 25, 1999,0.012
Mar 13, 1999,0
Mar 29, 1999,0.059
May 16, 1999,0.068
Jun 1, 1999,0.038
Jun 17, 1999,0.037
Jul 3, 1999,0.079
Jul 19, 1999,0.028
Aug 4, 1999,0.02
Aug 12, 1999,0
Aug 20, 1999,0.032
Aug 28, 1999,-0.132
Sep 5, 1999,0.013
Sep 13, 1999,0.031
Sep 21, 1999,0.017
Sep 29, 1999,0.011
Oct 7, 1999,0.087
Oct 15, 1999,-0.123
Oct 31, 1999,0.062
Nov 16, 1999,0.093
Dec 10, 1999,0.062
Dec 26, 1999,0.096
Jan 11, 2000,0.003
Jan 27, 2000,0.095
Feb 20, 2000,0.092
Apr 8, 2000,-0.147
May 2, 2000,-0.002
May 10, 2000,-0.345
May 18, 2000,-0.017
May 26, 2000,-0.196
Jun 3, 2000,0.103
Jun 11, 2000,-0.028
Jun 19, 2000,0.025
Jul 5, 2000,0.011
Jul 29, 2000,-0.047
Aug 6, 2000,0.026
Aug 14, 2000,-0.245
Aug 22, 2000,-0.13
Aug 30, 2000,0.044
Sep 7, 2000,-0.075
Sep 15, 2000,-0.299
Sep 23, 2000,0.021
Oct 1, 2000,0.034
Oct 9, 2000,-0.047
Oct 17, 2000,-0.113
Jan 5, 2001,0.08
Jan 21, 2001,0.085
Jan 29, 2001,0.088
Feb 14, 2001,0.084
Feb 22, 2001,0.032
Mar 10, 2001,-0.119
Mar 26, 2001,-0.032
Apr 3, 2001,0.091
Apr 11, 2001,-0.002
Apr 27, 2001,0.076
May 13, 2001,-0.067
May 29, 2001,-0.254
Jun 6, 2001,0.025
Jun 14, 2001,-0.121
Jun 30, 2001,-0.317
Jul 8, 2001,0.048
Jul 16, 2001,-0.08
Aug 1, 2001,-0.245
Aug 17, 2001,0.046
Sep 18, 2001,-0.098
Oct 4, 2001,-0.32
Nov 5, 2001,-0.267
Nov 21, 2001,-0.357
Dec 7, 2001,-0.024
Dec 23, 2001,0.075
Jan 8, 2002,-0.028
Jan 24, 2002,-0.128
Feb 9, 2002,0.09
Feb 25, 2002,0.087
Mar 13, 2002,0.018
Apr 14, 2002,0.055
May 16, 2002,-0.331
Jun 1, 2002,-0.241
Jul 3, 2002,-0.288
Jul 19, 2002,0.081
Aug 20, 2002,-0.304
Sep 5, 2002,0.066
Sep 21, 2002,0.087
Oct 7, 2002,0.006
Nov 24, 2002,-0.022
Dec 10, 2002,0.101
Dec 26, 2002,0.067
Jan 11, 2003,0.1
Jan 27, 2003,0.087
Feb 12, 2003,0.092
Feb 28, 2003,0.002
Mar 16, 2003,-0.091
Apr 1, 2003,-0.207
Jul 22, 2003,-0.23
Aug 7, 2003,-0.323
Aug 23, 2003,-0.313
Sep 24, 2003,-0.263
Oct 26, 2003,-0.016
Dec 13, 2003,-0.061
Dec 29, 2003,-0.101
Jan 14, 2004,0.097
Jan 30, 2004,0.088
Feb 15, 2004,0.076
Mar 2, 2004,-0.269
Jun 22, 2004,-0.121
Jul 8, 2004,0.023
Jul 24, 2004,-0.216
Aug 9, 2004,0.092
Aug 25, 2004,-0.007
Sep 10, 2004,-0.058
Sep 26, 2004,-0.069
Oct 12, 2004,-0.116
Oct 28, 2004,-0.393
Nov 13, 2004,-0.128
Nov 29, 2004,0.054
Dec 31, 2004,0.047
Jan 16, 2005,0.068
Feb 1, 2005,0.09
Feb 17, 2005,-0.054
Mar 21, 2005,-0.375
May 8, 2005,0.073
Jun 9, 2005,-0.365
Jun 25, 2005,0.041
Jul 27, 2005,-0.14
Aug 12, 2005,0.021
Oct 31, 2005,-0.267
Dec 2, 2005,0.021
Dec 18, 2005,-0.031
Jan 3, 2006,0.066
Jan 19, 2006,0.09
Feb 4, 2006,-0.416
Feb 20, 2006,-0.022
Mar 24, 2006,-0.382
Apr 9, 2006,0.061
Apr 25, 2006,-0.322
May 11, 2006,-0.216
May 27, 2006,-0.286
Jun 28, 2006,-0.251
Aug 15, 2006,-0.148
Oct 2, 2006,-0.289
Oct 18, 2006,-0.023
Nov 3, 2006,0.088
Jan 6, 2007,0.073
Jan 22, 2007,-0
Feb 7, 2007,0.079
Feb 23, 2007,0.084
Mar 11, 2007,-0.209
Mar 27, 2007,-0.103
Apr 12, 2007,-0.177
Jun 15, 2007,0.076
Jul 1, 2007,-0.154
Jul 17, 2007,0.067
Sep 11, 2007,0.019
Sep 19, 2007,-0.19
Sep 27, 2007,-0.042
Oct 5, 2007,-0.093
Nov 6, 2007,0.085
Dec 24, 2007,0.07
Jan 25, 2008,0.057
Feb 26, 2008,-0.008
Jul 3, 2008,-0.071
Jul 19, 2008,-0.043
Aug 4, 2008,0.056
Aug 20, 2008,-0.198
Sep 21, 2008,-0.087
Oct 23, 2008,0.016
Nov 8, 2008,-0.032
Dec 10, 2008,-0.105
Dec 26, 2008,-0.021
Jan 11, 2009,-0.064
Feb 12, 2009,-0.312
Feb 28, 2009,0.055
Apr 1, 2009,-0.047
Apr 17, 2009,-0.166
May 3, 2009,-0.445
Jun 4, 2009,-0.089
Jun 20, 2009,-0.284
Jul 22, 2009,-0.147
Aug 7, 2009,-0.308
Aug 23, 2009,0.024
Sep 8, 2009,0.092
Sep 24, 2009,0.026
Oct 10, 2009,-0.094
Oct 26, 2009,0.026
Nov 11, 2009,0.072
Nov 27, 2009,0.103
Dec 13, 2009,0.099
Dec 29, 2009,0.101
Jan 14, 2010,0.095
Jan 22, 2010,0.092
Jan 30, 2010,0.09
Feb 15, 2010,-0.196
Feb 23, 2010,0.03
Mar 19, 2010,0.003
Apr 4, 2010,-0.179
Apr 20, 2010,-0.034
May 6, 2010,0.013
Jun 7, 2010,-0.279
Jun 23, 2010,0.017
Jul 9, 2010,0.044
Jul 25, 2010,-0.06
Aug 10, 2010,0.061
Aug 26, 2010,-0.275
Sep 11, 2010,-0.256
Sep 27, 2010,-0.016
Oct 13, 2010,-0.068
Oct 29, 2010,0.086
Nov 14, 2010,-0.151
Nov 30, 2010,-0.082
Dec 16, 2010,0.045
Dec 24, 2010,0.036
Jan 1, 2011,0.048
Jan 17, 2011,0.09
Feb 2, 2011,0.038
Feb 18, 2011,-0.227
Mar 14, 2011,-0.029
Mar 22, 2011,0.074
Apr 7, 2011,-0.193
May 9, 2011,-0.239
Jun 2, 2011,-0.077
Jun 10, 2011,0.057
Jun 26, 2011,-0.006
Jul 12, 2011,0.016
Jul 28, 2011,-0.247
Aug 13, 2011,-0.142
Aug 29, 2011,-0.067
Sep 14, 2011,0.06
Sep 30, 2011,-0.001
Oct 16, 2011,0.082
Nov 1, 2011,-0.146
Nov 17, 2011,-0.053
Dec 3, 2011,0.036
Dec 19, 2011,-0.144
Jan 4, 2012,0.054
Feb 5, 2012,-0.262
Feb 21, 2012,0.101
Mar 8, 2012,0.102
Mar 24, 2012,0.058
Apr 9, 2012,0.076
Apr 25, 2012,-0.029
May 27, 2012,0.069
Jun 12, 2012,0.032
Jun 28, 2012,0.071
Jul 14, 2012,0.043
Aug 15, 2012,-0.169
Aug 31, 2012,-0.261
Sep 16, 2012,-0.058
Oct 2, 2012,-0.389
Oct 18, 2012,-0.101
Nov 3, 2012,-0.065
Nov 19, 2012,0.059
Dec 5, 2012,0.104
Dec 21, 2012,0.096
Jan 6, 2013,-0.025
Feb 7, 2013,0.093
Feb 23, 2013,-0.181
Mar 11, 2013,0.049
Mar 27, 2013,0.106
Apr 12, 2013,-0.184
Apr 20, 2013,0.008
Apr 28, 2013,-0.077
May 14, 2013,-0.197
May 22, 2013,0.013
May 30, 2013,-0.146
Jun 7, 2013,0.004
Jun 15, 2013,-0.192
Jun 23, 2013,0.01
Jul 1, 2013,-0.043
Jul 9, 2013,0.011
Jul 17, 2013,0.005
Jul 25, 2013,0.017
Aug 2, 2013,-0.052
Aug 10, 2013,-0.007
Aug 18, 2013,-0.061
Aug 26, 2013,0.01
Sep 3, 2013,0.093
Sep 11, 2013,0.004
Sep 19, 2013,-0.277
Sep 27, 2013,0.015
Oct 5, 2013,-0.003
Oct 13, 2013,0.014
Oct 21, 2013,0.003
Oct 29, 2013,0.011
Nov 6, 2013,-0.175
Nov 14, 2013,0.004
Nov 22, 2013,0.097
Nov 30, 2013,-0.002
Dec 16, 2013,0.004
Jan 1, 2014,0.015
Jan 9, 2014,0.096
Jan 17, 2014,0.014
Jan 25, 2014,0.026
Feb 2, 2014,0.014
Feb 10, 2014,0.103
Feb 18, 2014,0.002
Mar 6, 2014,0.011
Mar 14, 2014,-0.145
Mar 22, 2014,0.019
Mar 30, 2014,0.051
Apr 7, 2014,-0.005
Apr 23, 2014,0.015
May 1, 2014,0.1
May 25, 2014,0.009
Jun 2, 2014,-0.313
Jun 10, 2014,0.001
Jun 26, 2014,-0.002
Jul 4, 2014,-0.138
Jul 12, 2014,-0.001
Jul 20, 2014,-0.064
Jul 28, 2014,0.014
Aug 5, 2014,-0.398
Aug 13, 2014,0.012
Aug 21, 2014,-0.054
Aug 29, 2014,0.011
Sep 6, 2014,0.021
Sep 14, 2014,0.01
Sep 22, 2014,-0.209
Sep 30, 2014,0.013
Oct 16, 2014,0.005
Oct 24, 2014,0.099
Nov 1, 2014,0.01
Nov 9, 2014,-0.276
Nov 17, 2014,0.013
Nov 25, 2014,-0.082
Dec 3, 2014,0.01
Dec 19, 2014,0.013
Dec 27, 2014,0.088
Jan 4, 2015,0.016
Jan 20, 2015,0.001
Jan 28, 2015,0.091
Feb 5, 2015,0.011
Feb 21, 2015,0.017
Mar 1, 2015,-0.092
Mar 9, 2015,-0.002
Mar 17, 2015,-0.139
Mar 25, 2015,0.013
Apr 2, 2015,-0.11
Apr 10, 2015,-0
Apr 18, 2015,0.028
Apr 26, 2015,0.008
May 4, 2015,-0.025
May 12, 2015,-0.003
May 20, 2015,-0.019
Jun 5, 2015,-0.342
Jun 21, 2015,-0.069
Jun 29, 2015,0.001
Jul 7, 2015,-0.36
Jul 15, 2015,0.003
Jul 23, 2015,-0.055
Jul 31, 2015,0.001
Aug 16, 2015,-0.003
Aug 24, 2015,0.081
Sep 1, 2015,0.001
Sep 9, 2015,-0.331
Sep 17, 2015,0.001
Sep 25, 2015,0.047
Oct 3, 2015,-0.001
Oct 19, 2015,0.005
Oct 27, 2015,-0.038
Nov 4, 2015,-0.006
Nov 12, 2015,-0.037
Nov 20, 2015,0.014
Nov 28, 2015,-0.009
Dec 6, 2015,0.005
Dec 14, 2015,-0.237
Dec 22, 2015,0.016
Dec 30, 2015,-0.045
Jan 7, 2016,0.01
Jan 15, 2016,0.072
Jan 23, 2016,0.015
Jan 31, 2016,0.056
Feb 16, 2016,-0.017
Feb 24, 2016,0.001
Mar 3, 2016,0.039
Mar 11, 2016,0.01
Mar 19, 2016,-0.279
Mar 27, 2016,0.003
Apr 20, 2016,-0.142
May 6, 2016,0.068
May 14, 2016,-0.004
May 22, 2016,-0.128
May 30, 2016,0.005
Jun 15, 2016,0.012
Jul 1, 2016,-0
Jul 9, 2016,0.032
Jul 17, 2016,0.007
Jul 25, 2016,-0.03
Aug 2, 2016,0.011
Aug 10, 2016,-0.018
Aug 18, 2016,-0.006
Aug 26, 2016,0.047
Sep 3, 2016,0.011
Sep 11, 2016,-0.147
Sep 19, 2016,-0.001
Sep 27, 2016,-0.065
Oct 13, 2016,0.07
Oct 21, 2016,0.01
Nov 6, 2016,0.015
Nov 14, 2016,-0.125
Nov 22, 2016,0.015
Nov 30, 2016,0.027
Dec 8, 2016,0.005
Dec 16, 2016,0.04
Dec 24, 2016,0.003
Jan 1, 2017,-0.027
Jan 17, 2017,0.087
Jan 25, 2017,0.008
Feb 2, 2017,0.103
Feb 10, 2017,0.006
Feb 18, 2017,0.051
Feb 26, 2017,-0.002
Mar 6, 2017,-0.157
Mar 14, 2017,0.008
Mar 30, 2017,0.003
Apr 7, 2017,0.049
Apr 15, 2017,0.008
Apr 23, 2017,-0.285
May 1, 2017,-0.001
May 17, 2017,-0.006
May 25, 2017,-0.085
Jun 2, 2017,-0.002
Jun 10, 2017,-0.059
Jun 18, 2017,0
Jun 26, 2017,0.034
Jul 4, 2017,0.006
Jul 12, 2017,-0.035
Jul 20, 2017,-0.002
Jul 28, 2017,-0.163
Aug 5, 2017,0.013
Aug 13, 2017,0.062
Aug 21, 2017,0.007
Sep 6, 2017,0.017
Sep 14, 2017,-0.123
Sep 22, 2017,0
Oct 8, 2017,0.01
Oct 16, 2017,-0.028
Oct 24, 2017,-0.002
Nov 1, 2017,-0.067
Nov 9, 2017,0.006
Nov 25, 2017,0.007
Dec 3, 2017,-0.116
Dec 11, 2017,0.009
Dec 19, 2017,0.097
Dec 27, 2017,0.015
Jan 4, 2018,0.1
Jan 12, 2018,0.004
Jan 20, 2018,0.104
Jan 28, 2018,-0.001
Feb 5, 2018,0.103
Feb 13, 2018,0.009
Feb 21, 2018,0.049
Mar 1, 2018,0.002
Mar 9, 2018,-0.322
Mar 17, 2018,0.017
Mar 25, 2018,-0.004
Apr 18, 2018,0.008
Apr 26, 2018,-0.346
May 4, 2018,0.01
May 12, 2018,-0.235
Jun 5, 2018,0.003
Jun 13, 2018,0.026
Jun 21, 2018,0.002
Jun 29, 2018,-0.045
Jul 7, 2018,-0.002
Jul 15, 2018,-0.048
Jul 23, 2018,-0
Aug 8, 2018,0.014
Aug 16, 2018,0.04
Aug 24, 2018,0.011
Sep 1, 2018,0.068
Sep 9, 2018,-0.002
Sep 17, 2018,0.096
Sep 25, 2018,-0.004
Oct 3, 2018,0.098
Oct 19, 2018,0.037
Oct 27, 2018,0.01
Nov 4, 2018,0.091
Nov 12, 2018,0.007
Nov 20, 2018,-0.01
Nov 28, 2018,0.011
Dec 6, 2018,-0.114
Dec 14, 2018,0.006
Dec 22, 2018,0.103
Dec 30, 2018,0.017
Jan 7, 2019,-0.105
Jan 15, 2019,0.008
Jan 23, 2019,-0.185
Jan 31, 2019,0.01
Feb 8, 2019,-0.001
Feb 16, 2019,0.014
Mar 4, 2019,0.006
Apr 5, 2019,0.008
Apr 13, 2019,-0.129
Apr 21, 2019,-0.005
Apr 29, 2019,0.063
May 7, 2019,0.009
May 15, 2019,-0.365
May 31, 2019,0.036
Jun 8, 2019,0.005
Jun 16, 2019,-0.302
Jun 24, 2019,-0.003
Jul 2, 2019,0.031
Jul 10, 2019,0.011
Jul 18, 2019,-0.054
Jul 26, 2019,-0.002
Aug 11, 2019,-0.001
Aug 19, 2019,0.07
Aug 27, 2019,0.013
Sep 4, 2019,-0.363
Sep 12, 2019,0.004
Sep 28, 2019,0.011
Oct 6, 2019,-0.061
Oct 14, 2019,0.001
Oct 22, 2019,0.023
Oct 30, 2019,0.008
Nov 7, 2019,-0.107
Nov 15, 2019,0.002
Nov 23, 2019,0.085
Dec 1, 2019,0.01
Dec 9, 2019,0.105
Dec 17, 2019,0.006
Dec 25, 2019,-0.123
Jan 2, 2020,0.013
Jan 10, 2020,0.113
Jan 18, 2020,0.002
Jan 26, 2020,-0.102
Feb 3, 2020,0.007
Feb 11, 2020,0.1
Feb 19, 2020,-0.002
Feb 27, 2020,0.084
Mar 6, 2020,-0.001
Mar 22, 2020,0.015
Mar 30, 2020,-0.061
Apr 7, 2020,0.011
Apr 15, 2020,-0.171
Apr 23, 2020,-0.003
May 9, 2020,0.001
May 17, 2020,-0.055
May 25, 2020,-0.008
Jun 2, 2020,-0.272
Jun 10, 2020,0.006
Jun 18, 2020,0.026
Jun 26, 2020,0.004
Jul 4, 2020,-0.148
Jul 12, 2020,0.002
Jul 20, 2020,-0.322
Jul 28, 2020,0.012
Aug 5, 2020,0.059
Aug 13, 2020,0.005
Aug 21, 2020,0.061
Aug 29, 2020,0.018
Sep 6, 2020,-0.186
Sep 14, 2020,0.006
Sep 22, 2020,0.105
Sep 30, 2020,-0.004
Oct 8, 2020,-0.25
Oct 16, 2020,0.001
Oct 24, 2020,-0.31
Nov 9, 2020,-0.217
Nov 17, 2020,-0.006
Nov 25, 2020,-0.137
Dec 3, 2020,-0.003
Dec 11, 2020,0.104
Dec 19, 2020,0.004
Dec 27, 2020,-0.21
Jan 4, 2021,0.015
Jan 12, 2021,0.114
Jan 20, 2021,0.012
Jan 28, 2021,0.105
Feb 5, 2021,0.008
Feb 13, 2021,-0.011
Feb 21, 2021,0.004
Mar 9, 2021,0.016
Mar 25, 2021,0.001
Apr 2, 2021,-0.248
Apr 10, 2021,0.003
Apr 18, 2021,0.069
Apr 26, 2021,-0.006
May 12, 2021,0.011
May 20, 2021,-0.009
May 28, 2021,-0.002
Jun 5, 2021,-0.126
Jun 13, 2021,-0.001
Jun 21, 2021,0.088
Jun 29, 2021,0.012
Jul 7, 2021,0.001
Jul 15, 2021,0.012
Jul 23, 2021,-0.287
Jul 31, 2021,0.012
Aug 8, 2021,-0.017
Aug 16, 2021,-0.003
Sep 1, 2021,-0.001
Sep 9, 2021,-0.131
Sep 17, 2021,0.01
Sep 25, 2021,-0.074
Oct 3, 2021,0.015
Oct 11, 2021,0.065
Oct 19, 2021,0.002
Nov 4, 2021,0.006
Nov 12, 2021,0.107
Nov 20, 2021,0.001
Nov 28, 2021,0.102
Dec 6, 2021,0.014
Dec 14, 2021,0.107
Dec 22, 2021,0.011
Dec 30, 2021,0.104
Jan 7, 2022,0.013
Jan 23, 2022,0.009
Feb 24, 2022,0.001
Mar 12, 2022,0.002
Mar 28, 2022,-0.008
Apr 13, 2022,-0.007
Apr 29, 2022,-0.008
May 31, 2022,0
Jun 16, 2022,0.001
Jul 2, 2022,-0.004
Jul 18, 2022,0.004
Aug 3, 2022,0.01
Aug 19, 2022,0.015
Sep 4, 2022,-0.009
Sep 20, 2022,0.001
Oct 6, 2022,0.007
Oct 22, 2022,0.009
Nov 7, 2022,0.002
Nov 23, 2022,0.004
Dec 9, 2022,0.01
Dec 25, 2022,0.014
Feb 11, 2023,0.015
Feb 27, 2023,0.008
Mar 31, 2023,-0.005
May 2, 2023,0.008
May 18, 2023,0.011
Jun 3, 2023,0.016
Jun 19, 2023,0.01
Jul 5, 2023,0.003
Jul 21, 2023,0.005
Aug 6, 2023,-0.004
Sep 7, 2023,0
Sep 23, 2023,0.013
Oct 9, 2023,0.016
Oct 25, 2023,0.012
Nov 10, 2023,-0.004
Nov 26, 2023,0.014
Dec 12, 2023,0.015
Dec 28, 2023,0.009
